temperature	df/dt	Sample	genotype
83.378591	0.377604585	G6	S23
83.43849315	0.375501545	G6	S23
83.4983953	0.374730983	G6	S23
83.55829746	0.372636349	G6	S23
83.61819961	0.368858543	G6	S23
83.67810176	0.36573033	G6	S23
83.73800391	0.364192101	G6	S23
83.79790607	0.363858965	G6	S23
83.85780822	0.364696176	G6	S23
83.91771037	0.366660844	G6	S23
83.97761252	0.368474735	G6	S23
84.03751468	0.367075586	G6	S23
84.09741683	0.361607144	G6	S23
84.15731898	0.355344523	G6	S23
84.21722114	0.350882051	G6	S23
84.27712329	0.349525113	G6	S23
84.33702544	0.350961888	G6	S23
84.39692759	0.353270775	G6	S23
84.45682975	0.355506378	G6	S23
84.5167319	0.357634941	G6	S23
84.57663405	0.359765396	G6	S23
84.6365362	0.362506893	G6	S23
84.69643836	0.365910735	G6	S23
84.75634051	0.368880105	G6	S23
84.81624266	0.369936051	G6	S23
84.87614481	0.36844631	G6	S23
84.93604697	0.366568054	G6	S23
84.99594912	0.365918431	G6	S23
85.05585127	0.364172965	G6	S23
85.11575342	0.359275762	G6	S23
85.17565558	0.352152554	G6	S23
85.23555773	0.344149533	G6	S23
85.29545988	0.336595044	G6	S23
85.35536204	0.33138368	G6	S23
85.41526419	0.328999425	G6	S23
85.47516634	0.328737578	G6	S23
85.53506849	0.330507786	G6	S23
85.59497065	0.332589211	G6	S23
85.6548728	0.332073725	G6	S23
85.71477495	0.329092881	G6	S23
85.7746771	0.325589651	G6	S23
85.83457926	0.322337779	G6	S23
85.89448141	0.318802696	G6	S23
85.95438356	0.314710776	G6	S23
86.01428571	0.311578747	G6	S23
86.07418787	0.309775495	G6	S23
86.13409002	0.307870829	G6	S23
86.19399217	0.305861878	G6	S23
86.25389432	0.305310664	G6	S23
86.31379648	0.306757526	G6	S23
86.37369863	0.308921305	G6	S23
86.43360078	0.310973081	G6	S23
86.49350294	0.313271285	G6	S23
86.55340509	0.315589467	G6	S23
86.61330724	0.31699332	G6	S23
86.67320939	0.316937202	G6	S23
86.73311155	0.315346937	G6	S23
86.7930137	0.312649735	G6	S23
86.85291585	0.308172074	G6	S23
86.912818	0.301093374	G6	S23
86.97272016	0.293725713	G6	S23
87.03262231	0.288840088	G6	S23
87.09252446	0.287243845	G6	S23
87.15242661	0.288079172	G6	S23
87.21232877	0.289197172	G6	S23
87.27223092	0.289970991	G6	S23
87.33213307	0.291073809	G6	S23
87.39203523	0.2926434	G6	S23
87.45193738	0.294163803	G6	S23
87.51183953	0.294873185	G6	S23
87.57174168	0.294263736	G6	S23
87.63164384	0.292163483	G6	S23
87.69154599	0.288410774	G6	S23
87.75144814	0.282968969	G6	S23
87.81135029	0.276763501	G6	S23
87.87125245	0.27137735	G6	S23
87.9311546	0.268200945	G6	S23
87.99105675	0.267546619	G6	S23
88.0509589	0.268001235	G6	S23
88.11086106	0.266859639	G6	S23
88.17076321	0.263783267	G6	S23
88.23066536	0.260718151	G6	S23
88.29056751	0.258937589	G6	S23
88.35046967	0.259419093	G6	S23
88.41037182	0.262414256	G6	S23
88.47027397	0.266648848	G6	S23
88.53017613	0.269695226	G6	S23
88.59007828	0.269900757	G6	S23
88.64998043	0.268192483	G6	S23
88.70988258	0.265963409	G6	S23
88.76978474	0.262740804	G6	S23
88.82968689	0.257960606	G6	S23
88.88958904	0.25202032	G6	S23
88.94949119	0.246312479	G6	S23
89.00939335	0.24261594	G6	S23
89.0692955	0.241008356	G6	S23
89.12919765	0.240138812	G6	S23
89.1890998	0.240043403	G6	S23
89.24900196	0.241099338	G6	S23
89.30890411	0.242814038	G6	S23
89.36880626	0.244458583	G6	S23
89.42870841	0.244246167	G6	S23
89.48861057	0.241095368	G6	S23
89.54851272	0.236422484	G6	S23
89.60841487	0.232036556	G6	S23
89.66831703	0.228489467	G6	S23
89.72821918	0.225829663	G6	S23
89.78812133	0.223517624	G6	S23
89.84802348	0.221540328	G6	S23
89.90792564	0.22152241	G6	S23
89.96782779	0.224320787	G6	S23
90.02772994	0.22783304	G6	S23
90.08763209	0.229288236	G6	S23
90.14753425	0.228284559	G6	S23
90.2074364	0.22553328	G6	S23
90.26733855	0.221496706	G6	S23
90.3272407	0.217054376	G6	S23
90.38714286	0.212621358	G6	S23
90.44704501	0.207618213	G6	S23
90.50694716	0.201311697	G6	S23
90.56684932	0.194598311	G6	S23
90.62675147	0.189882371	G6	S23
90.68665362	0.188309606	G6	S23
90.74655577	0.1885205	G6	S23
90.80645793	0.188497418	G6	S23
90.86636008	0.188429465	G6	S23
90.92626223	0.189386429	G6	S23
90.98616438	0.191344443	G6	S23
91.04606654	0.193768732	G6	S23
91.10596869	0.196440217	G6	S23
91.16587084	0.199418197	G6	S23
91.22577299	0.20163424	G6	S23
91.28567515	0.201645582	G6	S23
91.3455773	0.19929372	G6	S23
91.40547945	0.195160805	G6	S23
91.4653816	0.189857221	G6	S23
91.52528376	0.1840092	G6	S23
91.58518591	0.178811807	G6	S23
91.64508806	0.174746407	G6	S23
91.70499022	0.17135989	G6	S23
91.76489237	0.168456511	G6	S23
91.82479452	0.165915588	G6	S23
91.88469667	0.164522831	G6	S23
91.94459883	0.165786232	G6	S23
92.00450098	0.169533723	G6	S23
92.06440313	0.174286201	G6	S23
92.12430528	0.178755209	G6	S23
92.18420744	0.181671505	G6	S23
92.24410959	0.182045516	G6	S23
92.30401174	0.180061552	G6	S23
92.36391389	0.176614109	G6	S23
92.42381605	0.171297523	G6	S23
92.4837182	0.164046961	G6	S23
92.54362035	0.156544677	G6	S23
92.6035225	0.150534838	G6	S23
92.66342466	0.147278397	G6	S23
92.72332681	0.147132212	G6	S23
92.78322896	0.148551941	G6	S23
92.84313112	0.149404357	G6	S23
92.90303327	0.148887242	G6	S23
92.96293542	0.146703931	G6	S23
93.02283757	0.142737187	G6	S23
93.08273973	0.137952389	G6	S23
93.14264188	0.134124979	G6	S23
93.20254403	0.132393176	G6	S23
93.26244618	0.133033633	G6	S23
93.32234834	0.135859937	G6	S23
93.38225049	0.140415718	G6	S23
93.44215264	0.145596533	G6	S23
93.50205479	0.149089099	G6	S23
93.56195695	0.149149821	G6	S23
93.6218591	0.146127922	G6	S23
93.68176125	0.141689675	G6	S23
93.74166341	0.137982195	G6	S23
93.80156556	0.136050739	G6	S23
93.86146771	0.134875452	G6	S23
93.92136986	0.133408643	G6	S23
93.98127202	0.131366137	G6	S23
94.04117417	0.129226597	G6	S23
94.10107632	0.127724501	G6	S23
94.16097847	0.126333011	G6	S23
94.22088063	0.124198108	G6	S23
94.28078278	0.121408483	G6	S23
94.34068493	0.118503405	G6	S23
94.40058708	0.11581798	G6	S23
94.46048924	0.113128001	G6	S23
94.52039139	0.111105608	G6	S23
94.58029354	0.111135121	G6	S23
94.64019569	0.112936537	G6	S23
94.70009785	0.114902452	G6	S23
94.76	0.114902452	G6	S23
64.15	0.057669489	H6	S23
64.20990215	0.057669489	H6	S23
64.26980431	0.131469413	H6	S23
64.32970646	0.210768634	H6	S23
64.38960861	0.284239524	H6	S23
64.44951076	0.335544078	H6	S23
64.50941292	0.354735484	H6	S23
64.56931507	0.368179538	H6	S23
64.62921722	0.405528563	H6	S23
64.68911937	0.463158308	H6	S23
64.74902153	0.531868435	H6	S23
64.80892368	0.605725538	H6	S23
64.86882583	0.680747879	H6	S23
64.92872798	0.756167822	H6	S23
64.98863014	0.831064973	H6	S23
65.04853229	0.900556595	H6	S23
65.10843444	0.95988473	H6	S23
65.16833659	1.006245332	H6	S23
65.22823875	1.038483174	H6	S23
65.2881409	1.058001251	H6	S23
65.34804305	1.066715601	H6	S23
65.40794521	1.066409488	H6	S23
65.46784736	1.057919891	H6	S23
65.52774951	1.040496391	H6	S23
65.58765166	1.015711143	H6	S23
65.64755382	0.990664492	H6	S23
65.70745597	0.972777977	H6	S23
65.76735812	0.963225792	H6	S23
65.82726027	0.959125294	H6	S23
65.88716243	0.955011998	H6	S23
65.94706458	0.947174076	H6	S23
66.00696673	0.939330642	H6	S23
66.06686888	0.938026057	H6	S23
66.12677104	0.944201069	H6	S23
66.18667319	0.954291181	H6	S23
66.24657534	0.96587621	H6	S23
66.3064775	0.974272375	H6	S23
66.36637965	0.977137794	H6	S23
66.4262818	0.977346157	H6	S23
66.48618395	0.975050852	H6	S23
66.54608611	0.970073824	H6	S23
66.60598826	0.963451698	H6	S23
66.66589041	0.955282172	H6	S23
66.72579256	0.944788454	H6	S23
66.78569472	0.93196419	H6	S23
66.84559687	0.917810991	H6	S23
66.90549902	0.901838359	H6	S23
66.96540117	0.887967248	H6	S23
67.02530333	0.884869518	H6	S23
67.08520548	0.895411302	H6	S23
67.14510763	0.913313625	H6	S23
67.20500978	0.933196958	H6	S23
67.26491194	0.953930854	H6	S23
67.32481409	0.972384229	H6	S23
67.38471624	0.987838557	H6	S23
67.4446184	1.00067978	H6	S23
67.50452055	1.007207512	H6	S23
67.5644227	1.00247265	H6	S23
67.62432485	0.986387389	H6	S23
67.68422701	0.963033245	H6	S23
67.74412916	0.937516952	H6	S23
67.80403131	0.915107891	H6	S23
67.86393346	0.897612416	H6	S23
67.92383562	0.883153255	H6	S23
67.98373777	0.869634019	H6	S23
68.04363992	0.858534521	H6	S23
68.10354207	0.855550253	H6	S23
68.16344423	0.864546089	H6	S23
68.22334638	0.882442468	H6	S23
68.28324853	0.899150764	H6	S23
68.34315068	0.905136078	H6	S23
68.40305284	0.898901973	H6	S23
68.46295499	0.881077542	H6	S23
68.52285714	0.85333086	H6	S23
68.5827593	0.822292233	H6	S23
68.64266145	0.797693612	H6	S23
68.7025636	0.78522711	H6	S23
68.76246575	0.785104832	H6	S23
68.82236791	0.794403883	H6	S23
68.88227006	0.808076788	H6	S23
68.94217221	0.822512001	H6	S23
69.00207436	0.83669835	H6	S23
69.06197652	0.850673284	H6	S23
69.12187867	0.864960334	H6	S23
69.18178082	0.880134265	H6	S23
69.24168297	0.893133504	H6	S23
69.30158513	0.897977283	H6	S23
69.36148728	0.892815689	H6	S23
69.42138943	0.879903256	H6	S23
69.48129159	0.861151276	H6	S23
69.54119374	0.839621503	H6	S23
69.60109589	0.819632325	H6	S23
69.66099804	0.804014875	H6	S23
69.7209002	0.791929366	H6	S23
69.78080235	0.783677457	H6	S23
69.8407045	0.779804908	H6	S23
69.90060665	0.778035025	H6	S23
69.96050881	0.778619299	H6	S23
70.02041096	0.780611195	H6	S23
70.08031311	0.781275709	H6	S23
70.14021526	0.784262421	H6	S23
70.20011742	0.792388833	H6	S23
70.26001957	0.80010869	H6	S23
70.31992172	0.801010458	H6	S23
70.37982387	0.793618991	H6	S23
70.43972603	0.780527299	H6	S23
70.49962818	0.769133757	H6	S23
70.55953033	0.768546059	H6	S23
70.61943249	0.780407119	H6	S23
70.67933464	0.798313913	H6	S23
70.73923679	0.816920239	H6	S23
70.79913894	0.832808758	H6	S23
70.8590411	0.839892051	H6	S23
70.91894325	0.838091537	H6	S23
70.9788454	0.834338913	H6	S23
71.03874755	0.831830157	H6	S23
71.09864971	0.831755446	H6	S23
71.15855186	0.835015741	H6	S23
71.21845401	0.840594237	H6	S23
71.27835616	0.846899768	H6	S23
71.33825832	0.855998832	H6	S23
71.39816047	0.87346663	H6	S23
71.45806262	0.901189106	H6	S23
71.51796477	0.935247893	H6	S23
71.57786693	0.97062322	H6	S23
71.63776908	1.004969217	H6	S23
71.69767123	1.035577057	H6	S23
71.75757339	1.063017991	H6	S23
71.81747554	1.093754621	H6	S23
71.87737769	1.132962989	H6	S23
71.93727984	1.181303658	H6	S23
71.997182	1.231746448	H6	S23
72.05708415	1.276873168	H6	S23
72.1169863	1.319572921	H6	S23
72.17688845	1.366310343	H6	S23
72.23679061	1.419074316	H6	S23
72.29669276	1.478157383	H6	S23
72.35659491	1.540575086	H6	S23
72.41649706	1.600312296	H6	S23
72.47639922	1.658535188	H6	S23
72.53630137	1.720642513	H6	S23
72.59620352	1.793605271	H6	S23
72.65610568	1.882084356	H6	S23
72.71600783	1.983636452	H6	S23
72.77590998	2.092023179	H6	S23
72.83581213	2.200069388	H6	S23
72.89571429	2.301193479	H6	S23
72.95561644	2.396776198	H6	S23
73.01551859	2.493878482	H6	S23
73.07542074	2.59773331	H6	S23
73.1353229	2.711734817	H6	S23
73.19522505	2.832826338	H6	S23
73.2551272	2.959084431	H6	S23
73.31502935	3.091064312	H6	S23
73.37493151	3.225055474	H6	S23
73.43483366	3.361601759	H6	S23
73.49473581	3.503840353	H6	S23
73.55463796	3.647797832	H6	S23
73.61454012	3.79018582	H6	S23
73.67444227	3.93518463	H6	S23
73.73434442	4.089416733	H6	S23
73.79424658	4.258475386	H6	S23
73.85414873	4.447021297	H6	S23
73.91405088	4.65004743	H6	S23
73.97395303	4.849193497	H6	S23
74.03385519	5.038011442	H6	S23
74.09375734	5.222959888	H6	S23
74.15365949	5.402262166	H6	S23
74.21356164	5.569981317	H6	S23
74.2734638	5.714379982	H6	S23
74.33336595	5.819230491	H6	S23
74.3932681	5.898462067	H6	S23
74.45317025	5.990822528	H6	S23
74.51307241	6.108650004	H6	S23
74.57297456	6.233830109	H6	S23
74.63287671	6.35976189	H6	S23
74.69277886	6.493860855	H6	S23
74.75268102	6.632070058	H6	S23
74.81258317	6.767913605	H6	S23
74.87248532	6.897916295	H6	S23
74.93238748	7.013641892	H6	S23
74.99228963	7.097453937	H6	S23
75.05219178	7.149168586	H6	S23
75.11209393	7.186020796	H6	S23
75.17199609	7.201674792	H6	S23
75.23189824	7.181714275	H6	S23
75.29180039	7.144300664	H6	S23
75.35170254	7.125765581	H6	S23
75.4116047	7.136840616	H6	S23
75.47150685	7.16145627	H6	S23
75.531409	7.18164329	H6	S23
75.59131115	7.184511983	H6	S23
75.65121331	7.152467817	H6	S23
75.71111546	7.077787977	H6	S23
75.77101761	6.975543159	H6	S23
75.83091977	6.852673075	H6	S23
75.89082192	6.708586188	H6	S23
75.95072407	6.550004665	H6	S23
76.01062622	6.375835499	H6	S23
76.07052838	6.182896974	H6	S23
76.13043053	5.977215049	H6	S23
76.19033268	5.763941115	H6	S23
76.25023483	5.560596976	H6	S23
76.31013699	5.391279854	H6	S23
76.37003914	5.256286173	H6	S23
76.42994129	5.13962762	H6	S23
76.48984344	5.028279421	H6	S23
76.5497456	4.913817773	H6	S23
76.60964775	4.781811109	H6	S23
76.6695499	4.622534076	H6	S23
76.72945205	4.443532613	H6	S23
76.78935421	4.250332655	H6	S23
76.84925636	4.046259268	H6	S23
76.90915851	3.839669603	H6	S23
76.96906067	3.632284597	H6	S23
77.02896282	3.428173388	H6	S23
77.08886497	3.23464882	H6	S23
77.14876712	3.052648635	H6	S23
77.20866928	2.879668554	H6	S23
77.26857143	2.716257989	H6	S23
77.32847358	2.56113308	H6	S23
77.38837573	2.409011885	H6	S23
77.44827789	2.259496786	H6	S23
77.50818004	2.114765019	H6	S23
77.56808219	1.976842411	H6	S23
77.62798434	1.849233268	H6	S23
77.6878865	1.729442563	H6	S23
77.74778865	1.613114172	H6	S23
77.8076908	1.502284492	H6	S23
77.86759295	1.39650185	H6	S23
77.92749511	1.292834055	H6	S23
77.98739726	1.196605536	H6	S23
78.04729941	1.115893714	H6	S23
78.10720157	1.050197757	H6	S23
78.16710372	0.994127821	H6	S23
78.22700587	0.943587158	H6	S23
78.28690802	0.896481204	H6	S23
78.34681018	0.84878179	H6	S23
78.40671233	0.797389348	H6	S23
78.46661448	0.744391446	H6	S23
78.52651663	0.691501124	H6	S23
78.58641879	0.639089828	H6	S23
78.64632094	0.590120303	H6	S23
78.70622309	0.549264454	H6	S23
78.76612524	0.517900866	H6	S23
78.8260274	0.494339941	H6	S23
78.88592955	0.476316473	H6	S23
78.9458317	0.460252924	H6	S23
79.00573386	0.443085319	H6	S23
79.06563601	0.424234858	H6	S23
79.12553816	0.404784519	H6	S23
79.18544031	0.385957218	H6	S23
79.24534247	0.369332172	H6	S23
79.30524462	0.355987615	H6	S23
79.36514677	0.344741396	H6	S23
79.42504892	0.334028609	H6	S23
79.48495108	0.322974281	H6	S23
79.54485323	0.311167654	H6	S23
79.60475538	0.299492955	H6	S23
79.66465753	0.288339352	H6	S23
79.72455969	0.277615515	H6	S23
79.78446184	0.266404634	H6	S23
79.84436399	0.255106909	H6	S23
79.90426614	0.24586588	H6	S23
79.9641683	0.238685658	H6	S23
80.02407045	0.233581598	H6	S23
80.0839726	0.23035588	H6	S23
80.14387476	0.227723154	H6	S23
80.20377691	0.223955311	H6	S23
80.26367906	0.218387447	H6	S23
80.32358121	0.213010962	H6	S23
80.38348337	0.20929381	H6	S23
80.44338552	0.206133923	H6	S23
80.50328767	0.203626313	H6	S23
80.56318982	0.203324819	H6	S23
80.62309198	0.204857456	H6	S23
80.68299413	0.20535639	H6	S23
80.74289628	0.2022817	H6	S23
80.80279843	0.196451217	H6	S23
80.86270059	0.190654792	H6	S23
80.92260274	0.186710115	H6	S23
80.98250489	0.185427417	H6	S23
81.04240705	0.186990542	H6	S23
81.1023092	0.189531101	H6	S23
81.16221135	0.190643875	H6	S23
81.2221135	0.189995209	H6	S23
81.28201566	0.18853499	H6	S23
81.34191781	0.186520774	H6	S23
81.40181996	0.183611499	H6	S23
81.46172211	0.180326548	H6	S23
81.52162427	0.178028575	H6	S23
81.58152642	0.178109183	H6	S23
81.64142857	0.180533372	H6	S23
81.70133072	0.183519157	H6	S23
81.76123288	0.185153521	H6	S23
81.82113503	0.185071273	H6	S23
81.88103718	0.184064443	H6	S23
81.94093933	0.18352068	H6	S23
82.00084149	0.184649762	H6	S23
82.06074364	0.186048287	H6	S23
82.12064579	0.185429098	H6	S23
82.18054795	0.183360795	H6	S23
82.2404501	0.181534636	H6	S23
82.30035225	0.180309997	H6	S23
82.3602544	0.179984389	H6	S23
82.42015656	0.180042559	H6	S23
82.48005871	0.179390388	H6	S23
82.53996086	0.178107214	H6	S23
82.59986301	0.17659702	H6	S23
82.65976517	0.175047361	H6	S23
82.71966732	0.172969316	H6	S23
82.77956947	0.170037274	H6	S23
82.83947162	0.167387513	H6	S23
82.89937378	0.166212284	H6	S23
82.95927593	0.167048157	H6	S23
83.01917808	0.169101428	H6	S23
83.07908023	0.171061878	H6	S23
83.13898239	0.172805837	H6	S23
83.19888454	0.174455783	H6	S23
83.25878669	0.176488364	H6	S23
83.31868885	0.179478392	H6	S23
83.378591	0.182284822	H6	S23
83.43849315	0.185034337	H6	S23
83.4983953	0.188373438	H6	S23
83.55829746	0.190185538	H6	S23
83.61819961	0.188721899	H6	S23
83.67810176	0.184882208	H6	S23
83.73800391	0.180935174	H6	S23
83.79790607	0.177858323	H6	S23
83.85780822	0.174787123	H6	S23
83.91771037	0.17126615	H6	S23
83.97761252	0.168203732	H6	S23
84.03751468	0.166053249	H6	S23
84.09741683	0.16441703	H6	S23
84.15731898	0.163042586	H6	S23
84.21722114	0.161562199	H6	S23
84.27712329	0.1605389	H6	S23
84.33702544	0.161123714	H6	S23
84.39692759	0.163400346	H6	S23
84.45682975	0.166595957	H6	S23
84.5167319	0.169763177	H6	S23
84.57663405	0.173316477	H6	S23
84.6365362	0.177463147	H6	S23
84.69643836	0.180225044	H6	S23
84.75634051	0.180894309	H6	S23
84.81624266	0.180386059	H6	S23
84.87614481	0.178832932	H6	S23
84.93604697	0.175925793	H6	S23
84.99594912	0.171435911	H6	S23
85.05585127	0.165849921	H6	S23
85.11575342	0.160281301	H6	S23
85.17565558	0.156113456	H6	S23
85.23555773	0.153500196	H6	S23
85.29545988	0.150718946	H6	S23
85.35536204	0.147243991	H6	S23
85.41526419	0.144924949	H6	S23
85.47516634	0.145006966	H6	S23
85.53506849	0.147790057	H6	S23
85.59497065	0.152602051	H6	S23
85.6548728	0.157565252	H6	S23
85.71477495	0.160571024	H6	S23
85.7746771	0.160141753	H6	S23
85.83457926	0.156694228	H6	S23
85.89448141	0.152309511	H6	S23
85.95438356	0.149182861	H6	S23
86.01428571	0.147949127	H6	S23
86.07418787	0.14778026	H6	S23
86.13409002	0.146872909	H6	S23
86.19399217	0.143615595	H6	S23
86.25389432	0.138961271	H6	S23
86.31379648	0.1349443	H6	S23
86.37369863	0.133043234	H6	S23
86.43360078	0.133660666	H6	S23
86.49350294	0.136166376	H6	S23
86.55340509	0.140056005	H6	S23
86.61330724	0.14498069	H6	S23
86.67320939	0.149365292	H6	S23
86.73311155	0.150655933	H6	S23
86.7930137	0.148074494	H6	S23
86.85291585	0.142589041	H6	S23
86.912818	0.136411019	H6	S23
86.97272016	0.131396497	H6	S23
87.03262231	0.128145613	H6	S23
87.09252446	0.127266202	H6	S23
87.15242661	0.128440562	H6	S23
87.21232877	0.130260647	H6	S23
87.27223092	0.131813898	H6	S23
87.33213307	0.133061963	H6	S23
87.39203523	0.134852961	H6	S23
87.45193738	0.137336989	H6	S23
87.51183953	0.13873589	H6	S23
87.57174168	0.138383701	H6	S23
87.63164384	0.136895109	H6	S23
87.69154599	0.134220587	H6	S23
87.75144814	0.130998023	H6	S23
87.81135029	0.12835239	H6	S23
87.87125245	0.126862856	H6	S23
87.9311546	0.125727936	H6	S23
87.99105675	0.123994844	H6	S23
88.0509589	0.121887164	H6	S23
88.11086106	0.12009221	H6	S23
88.17076321	0.119591197	H6	S23
88.23066536	0.120689032	H6	S23
88.29056751	0.122879545	H6	S23
88.35046967	0.125491265	H6	S23
88.41037182	0.127567274	H6	S23
88.47027397	0.128593062	H6	S23
88.53017613	0.128299932	H6	S23
88.59007828	0.126519582	H6	S23
88.64998043	0.123886222	H6	S23
88.70988258	0.120836061	H6	S23
88.76978474	0.117489104	H6	S23
88.82968689	0.114353768	H6	S23
88.88958904	0.112308438	H6	S23
88.94949119	0.111797049	H6	S23
89.00939335	0.112206896	H6	S23
89.0692955	0.112780846	H6	S23
89.12919765	0.112691092	H6	S23
89.1890998	0.111420504	H6	S23
89.24900196	0.109833609	H6	S23
89.30890411	0.109221037	H6	S23
89.36880626	0.109531894	H6	S23
89.42870841	0.109965935	H6	S23
89.48861057	0.110237897	H6	S23
89.54851272	0.110306133	H6	S23
89.60841487	0.10992486	H6	S23
89.66831703	0.108841137	H6	S23
89.72821918	0.107757418	H6	S23
89.78812133	0.106914059	H6	S23
89.84802348	0.105794132	H6	S23
89.90792564	0.103898543	H6	S23
89.96782779	0.101532202	H6	S23
90.02772994	0.099355191	H6	S23
90.08763209	0.097489201	H6	S23
90.14753425	0.096269409	H6	S23
90.2074364	0.095820166	H6	S23
90.26733855	0.095997129	H6	S23
90.3272407	0.096782499	H6	S23
90.38714286	0.098301599	H6	S23
90.44704501	0.100529586	H6	S23
90.50694716	0.102240092	H6	S23
90.56684932	0.102200237	H6	S23
90.62675147	0.101083115	H6	S23
90.68665362	0.099657656	H6	S23
90.74655577	0.097853165	H6	S23
90.80645793	0.096259098	H6	S23
90.86636008	0.095905965	H6	S23
90.92626223	0.096193338	H6	S23
90.98616438	0.095785407	H6	S23
91.04606654	0.094319562	H6	S23
91.10596869	0.092736165	H6	S23
91.16587084	0.092181966	H6	S23
91.22577299	0.092506911	H6	S23
91.28567515	0.0927023	H6	S23
91.3455773	0.091838236	H6	S23
91.40547945	0.089657346	H6	S23
91.4653816	0.086527037	H6	S23
91.52528376	0.0829603	H6	S23
91.58518591	0.080655795	H6	S23
91.64508806	0.080920888	H6	S23
91.70499022	0.082578187	H6	S23
91.76489237	0.083899942	H6	S23
91.82479452	0.084375079	H6	S23
91.88469667	0.084909847	H6	S23
91.94459883	0.086537107	H6	S23
92.00450098	0.089308319	H6	S23
92.06440313	0.092634056	H6	S23
92.12430528	0.095608464	H6	S23
92.18420744	0.096968128	H6	S23
92.24410959	0.095694078	H6	S23
92.30401174	0.09184741	H6	S23
92.36391389	0.087231463	H6	S23
92.42381605	0.083973831	H6	S23
92.4837182	0.082259837	H6	S23
92.54362035	0.080911797	H6	S23
92.6035225	0.078996512	H6	S23
92.66342466	0.076361417	H6	S23
92.72332681	0.073457595	H6	S23
92.78322896	0.070054364	H6	S23
92.84313112	0.066360017	H6	S23
92.90303327	0.063631021	H6	S23
92.96293542	0.063078493	H6	S23
93.02283757	0.064908002	H6	S23
93.08273973	0.067753294	H6	S23
93.14264188	0.07041088	H6	S23
93.20254403	0.072157888	H6	S23
93.26244618	0.073575489	H6	S23
93.32234834	0.075411035	H6	S23
93.38225049	0.076501858	H6	S23
93.44215264	0.076633651	H6	S23
93.50205479	0.076115091	H6	S23
93.56195695	0.07436678	H6	S23
93.6218591	0.07158058	H6	S23
93.68176125	0.068846529	H6	S23
93.74166341	0.067610775	H6	S23
