temperature	df/dt	Sample	genotype
68.7369863	1.518235144	H1	S5
68.79694716	1.538831901	H1	S5
68.85690802	1.568154156	H1	S5
68.91686888	1.600902738	H1	S5
68.97682975	1.637891711	H1	S5
69.03679061	1.679907221	H1	S5
69.09675147	1.725808249	H1	S5
69.15671233	1.775511238	H1	S5
69.21667319	1.829302502	H1	S5
69.27663405	1.884260381	H1	S5
69.33659491	1.937920886	H1	S5
69.39655577	1.994091042	H1	S5
69.45651663	2.053579673	H1	S5
69.5164775	2.112131337	H1	S5
69.57643836	2.170823684	H1	S5
69.63639922	2.231101151	H1	S5
69.69636008	2.288224242	H1	S5
69.75632094	2.337140957	H1	S5
69.8162818	2.378155742	H1	S5
69.87624266	2.417963547	H1	S5
69.93620352	2.45894476	H1	S5
69.99616438	2.502085019	H1	S5
70.05612524	2.554667649	H1	S5
70.11608611	2.622860431	H1	S5
70.17604697	2.70407601	H1	S5
70.23600783	2.793779844	H1	S5
70.29596869	2.890731008	H1	S5
70.35592955	2.992058182	H1	S5
70.41589041	3.088445586	H1	S5
70.47585127	3.176075852	H1	S5
70.53581213	3.257998229	H1	S5
70.59577299	3.338426377	H1	S5
70.65573386	3.427611677	H1	S5
70.71569472	3.52766017	H1	S5
70.77565558	3.636429964	H1	S5
70.83561644	3.752242078	H1	S5
70.8955773	3.869739815	H1	S5
70.95553816	3.982028114	H1	S5
71.01549902	4.091770537	H1	S5
71.07545988	4.199351189	H1	S5
71.13542074	4.297487194	H1	S5
71.1953816	4.393058813	H1	S5
71.25534247	4.501028335	H1	S5
71.31530333	4.61845082	H1	S5
71.37526419	4.73258026	H1	S5
71.43522505	4.845389587	H1	S5
71.49518591	4.962268322	H1	S5
71.55514677	5.082859186	H1	S5
71.61510763	5.200910146	H1	S5
71.67506849	5.319115319	H1	S5
71.73502935	5.444034263	H1	S5
71.79499022	5.574055897	H1	S5
71.85495108	5.703951918	H1	S5
71.91491194	5.828693388	H1	S5
71.9748728	5.940108539	H1	S5
72.03483366	6.030129644	H1	S5
72.09479452	6.097193774	H1	S5
72.15475538	6.144955866	H1	S5
72.21471624	6.179551504	H1	S5
72.2746771	6.202345839	H1	S5
72.33463796	6.200301947	H1	S5
72.39459883	6.165289161	H1	S5
72.45455969	6.108330517	H1	S5
72.51452055	6.042789271	H1	S5
72.57448141	5.984232705	H1	S5
72.63444227	5.942596866	H1	S5
72.69440313	5.908209629	H1	S5
72.75436399	5.865816808	H1	S5
72.81432485	5.818087302	H1	S5
72.87428571	5.769122085	H1	S5
72.93424658	5.700277878	H1	S5
72.99420744	5.594660237	H1	S5
73.0541683	5.45873697	H1	S5
73.11412916	5.300925403	H1	S5
73.17409002	5.124434069	H1	S5
73.23405088	4.935139033	H1	S5
73.29401174	4.739495071	H1	S5
73.3539726	4.545539559	H1	S5
73.41393346	4.37011188	H1	S5
73.47389432	4.224959364	H1	S5
73.53385519	4.102256182	H1	S5
73.59381605	3.984513299	H1	S5
73.65377691	3.863687153	H1	S5
73.71373777	3.736441299	H1	S5
73.77369863	3.599933375	H1	S5
73.83365949	3.459814714	H1	S5
73.89362035	3.321354575	H1	S5
73.95358121	3.182842826	H1	S5
74.01354207	3.042417107	H1	S5
74.07350294	2.897291706	H1	S5
74.1334638	2.746133405	H1	S5
74.19342466	2.593754706	H1	S5
74.25338552	2.447544011	H1	S5
74.31334638	2.311416366	H1	S5
74.37330724	2.185463854	H1	S5
74.4332681	2.073749117	H1	S5
74.49322896	1.972748268	H1	S5
74.55318982	1.869097667	H1	S5
74.61315068	1.758911938	H1	S5
74.67311155	1.646408382	H1	S5
74.73307241	1.533850572	H1	S5
74.79303327	1.423248215	H1	S5
74.85299413	1.316911535	H1	S5
74.91295499	1.218311139	H1	S5
74.97291585	1.12925652	H1	S5
75.03287671	1.049575421	H1	S5
75.09283757	0.978916429	H1	S5
75.15279843	0.91600284	H1	S5
75.2127593	0.860441662	H1	S5
75.27272016	0.812400833	H1	S5
75.33268102	0.770154214	H1	S5
75.39264188	0.730349229	H1	S5
75.45260274	0.691194183	H1	S5
75.5125636	0.654000239	H1	S5
75.57252446	0.620803308	H1	S5
75.63248532	0.592052956	H1	S5
75.69244618	0.565708756	H1	S5
75.75240705	0.539048928	H1	S5
75.81236791	0.510848351	H1	S5
75.87232877	0.48196158	H1	S5
75.93228963	0.455000452	H1	S5
75.99225049	0.431873899	H1	S5
76.05221135	0.412025828	H1	S5
76.11217221	0.394438238	H1	S5
76.17213307	0.377319271	H1	S5
76.23209393	0.359052599	H1	S5
76.29205479	0.341261215	H1	S5
76.35201566	0.326684132	H1	S5
76.41197652	0.31589638	H1	S5
76.47193738	0.308148203	H1	S5
76.53189824	0.30221329	H1	S5
76.5918591	0.295889012	H1	S5
76.65181996	0.287895266	H1	S5
76.71178082	0.279027691	H1	S5
76.77174168	0.270331737	H1	S5
76.83170254	0.262596141	H1	S5
76.89166341	0.255134253	H1	S5
76.95162427	0.247178817	H1	S5
77.01158513	0.240271652	H1	S5
77.07154599	0.234533092	H1	S5
77.13150685	0.22822969	H1	S5
77.19146771	0.220996679	H1	S5
77.25142857	0.213604657	H1	S5
77.31138943	0.206823948	H1	S5
77.37135029	0.202071494	H1	S5
77.43131115	0.200543239	H1	S5
77.49127202	0.201221499	H1	S5
77.55123288	0.20149901	H1	S5
77.61119374	0.20003257	H1	S5
77.6711546	0.197724489	H1	S5
77.73111546	0.194743745	H1	S5
77.79107632	0.189310435	H1	S5
77.85103718	0.180971266	H1	S5
77.91099804	0.171413929	H1	S5
77.9709589	0.163201399	H1	S5
78.03091977	0.158629432	H1	S5
78.09088063	0.157290038	H1	S5
78.15084149	0.157037501	H1	S5
78.21080235	0.156996391	H1	S5
78.27076321	0.157032684	H1	S5
78.33072407	0.157278454	H1	S5
78.39068493	0.157750969	H1	S5
78.45064579	0.157620849	H1	S5
78.51060665	0.155754025	H1	S5
78.57056751	0.151776902	H1	S5
78.63052838	0.146234002	H1	S5
78.69048924	0.13977129	H1	S5
78.7504501	0.133224194	H1	S5
78.81041096	0.128446142	H1	S5
78.87037182	0.126789155	H1	S5
78.93033268	0.12723496	H1	S5
78.99029354	0.128642499	H1	S5
79.0502544	0.131277804	H1	S5
79.11021526	0.134852543	H1	S5
79.17017613	0.13736764	H1	S5
79.23013699	0.137060322	H1	S5
79.29009785	0.134497797	H1	S5
79.35005871	0.131862263	H1	S5
79.41001957	0.131025401	H1	S5
79.46998043	0.132539705	H1	S5
79.52994129	0.135117071	H1	S5
79.58990215	0.137137138	H1	S5
79.64986301	0.137625844	H1	S5
79.70982387	0.136067851	H1	S5
79.76978474	0.1325694	H1	S5
79.8297456	0.128013881	H1	S5
79.88970646	0.123855182	H1	S5
79.94966732	0.121157817	H1	S5
80.00962818	0.119732574	H1	S5
80.06958904	0.118345061	H1	S5
80.1295499	0.116669357	H1	S5
80.18951076	0.115639983	H1	S5
80.24947162	0.116149535	H1	S5
80.30943249	0.118296499	H1	S5
80.36939335	0.120572536	H1	S5
80.42935421	0.120963441	H1	S5
80.48931507	0.119371147	H1	S5
80.54927593	0.117102563	H1	S5
80.60923679	0.114901565	H1	S5
80.66919765	0.112626496	H1	S5
80.72915851	0.110252395	H1	S5
80.78911937	0.108653169	H1	S5
80.84908023	0.108309624	H1	S5
80.9090411	0.108812707	H1	S5
80.96900196	0.110022289	H1	S5
81.02896282	0.111905366	H1	S5
81.08892368	0.114086868	H1	S5
81.14888454	0.11601895	H1	S5
81.2088454	0.116855358	H1	S5
81.26880626	0.115843958	H1	S5
81.32876712	0.113381216	H1	S5
81.38872798	0.110512081	H1	S5
81.44868885	0.107551449	H1	S5
81.50864971	0.104401847	H1	S5
81.56861057	0.102263297	H1	S5
81.62857143	0.102689909	H1	S5
81.68853229	0.105005175	H1	S5
81.74849315	0.107469667	H1	S5
81.80845401	0.109426713	H1	S5
81.86841487	0.110785654	H1	S5
81.92837573	0.11179387	H1	S5
81.98833659	0.113039806	H1	S5
82.04829746	0.114685952	H1	S5
82.10825832	0.116205725	H1	S5
82.16821918	0.117352944	H1	S5
82.22818004	0.118284792	H1	S5
82.2881409	0.119238024	H1	S5
82.34810176	0.119904614	H1	S5
82.40806262	0.119449607	H1	S5
82.46802348	0.118356691	H1	S5
82.52798434	0.118110078	H1	S5
82.58794521	0.119207603	H1	S5
82.64790607	0.121601134	H1	S5
82.70786693	0.124806309	H1	S5
82.76782779	0.127234778	H1	S5
82.82778865	0.128021205	H1	S5
82.88774951	0.12740951	H1	S5
82.94771037	0.125301859	H1	S5
83.00767123	0.12192704	H1	S5
83.06763209	0.118066045	H1	S5
83.12759295	0.114176659	H1	S5
83.18755382	0.111078501	H1	S5
83.24751468	0.109877823	H1	S5
83.30747554	0.110677657	H1	S5
83.3674364	0.112486309	H1	S5
83.42739726	0.114145733	H1	S5
83.48735812	0.115227688	H1	S5
83.54731898	0.115552086	H1	S5
83.60727984	0.115129538	H1	S5
83.6672407	0.114311335	H1	S5
83.72720157	0.113264397	H1	S5
83.78716243	0.112075794	H1	S5
83.84712329	0.111361768	H1	S5
83.90708415	0.11206063	H1	S5
83.96704501	0.113949082	H1	S5
84.02700587	0.115757237	H1	S5
84.08696673	0.116145151	H1	S5
84.14692759	0.115517502	H1	S5
84.20688845	0.115174862	H1	S5
84.26684932	0.115079248	H1	S5
84.32681018	0.115100999	H1	S5
84.38677104	0.115371677	H1	S5
84.4467319	0.115777168	H1	S5
84.50669276	0.116524579	H1	S5
84.56665362	0.117825919	H1	S5
84.62661448	0.119139908	H1	S5
84.68657534	0.120127271	H1	S5
84.7465362	0.120549625	H1	S5
84.80649706	0.11999918	H1	S5
84.86645793	0.118928485	H1	S5
84.92641879	0.118249846	H1	S5
84.98637965	0.117605564	H1	S5
85.04634051	0.116063032	H1	S5
85.10630137	0.114192139	H1	S5
85.16626223	0.113534631	H1	S5
85.22622309	0.114316191	H1	S5
85.28618395	0.115150126	H1	S5
85.34614481	0.11557589	H1	S5
85.40610568	0.11629061	H1	S5
85.46606654	0.117653075	H1	S5
85.5260274	0.11946259	H1	S5
85.58598826	0.120978647	H1	S5
85.64594912	0.122053936	H1	S5
85.70590998	0.123550638	H1	S5
85.76587084	0.125507395	H1	S5
85.8258317	0.127035523	H1	S5
85.88579256	0.127323229	H1	S5
85.94575342	0.126058335	H1	S5
86.00571429	0.123641741	H1	S5
86.06567515	0.120579711	H1	S5
86.12563601	0.116820821	H1	S5
86.18559687	0.112044236	H1	S5
86.24555773	0.106830033	H1	S5
86.30551859	0.102242079	H1	S5
86.36547945	0.099029642	H1	S5
86.42544031	0.09812173	H1	S5
86.48540117	0.099964257	H1	S5
86.54536204	0.103709043	H1	S5
86.6053229	0.107884252	H1	S5
86.66528376	0.111243955	H1	S5
86.72524462	0.113323326	H1	S5
86.78520548	0.114276997	H1	S5
86.84516634	0.114152161	H1	S5
86.9051272	0.112918793	H1	S5
86.96508806	0.110506579	H1	S5
87.02504892	0.107207368	H1	S5
87.08500978	0.104316041	H1	S5
87.14497065	0.103139957	H1	S5
87.20493151	0.103428352	H1	S5
87.26489237	0.104067347	H1	S5
87.32485323	0.104058512	H1	S5
87.38481409	0.103008476	H1	S5
87.44477495	0.101573668	H1	S5
87.50473581	0.100890382	H1	S5
87.56469667	0.101738302	H1	S5
87.62465753	0.104014938	H1	S5
87.6846184	0.107033064	H1	S5
87.74457926	0.109373325	H1	S5
87.80454012	0.110528638	H1	S5
87.86450098	0.111237007	H1	S5
87.92446184	0.111060364	H1	S5
87.9844227	0.109191062	H1	S5
88.04438356	0.106374646	H1	S5
88.10434442	0.104343921	H1	S5
88.16430528	0.103325658	H1	S5
88.22426614	0.102108126	H1	S5
88.28422701	0.100245786	H1	S5
88.34418787	0.098611486	H1	S5
88.40414873	0.097598353	H1	S5
88.46410959	0.096818567	H1	S5
88.52407045	0.096143907	H1	S5
88.58403131	0.095530119	H1	S5
88.64399217	0.095630087	H1	S5
88.70395303	0.097127499	H1	S5
88.76391389	0.099767465	H1	S5
88.82387476	0.102666725	H1	S5
88.88383562	0.104849069	H1	S5
88.94379648	0.105053394	H1	S5
89.00375734	0.103397494	H1	S5
89.0637182	0.101682617	H1	S5
89.12367906	0.100344955	H1	S5
89.18363992	0.099036483	H1	S5
89.24360078	0.09749738	H1	S5
89.30356164	0.095838112	H1	S5
89.3635225	0.094327103	H1	S5
89.42348337	0.09301641	H1	S5
89.48344423	0.092501035	H1	S5
89.54340509	0.092645069	H1	S5
89.60336595	0.092854954	H1	S5
89.66332681	0.092987508	H1	S5
89.72328767	0.093279873	H1	S5
89.78324853	0.093875871	H1	S5
89.84320939	0.093767239	H1	S5
89.90317025	0.091842527	H1	S5
89.96313112	0.088521554	H1	S5
90.02309198	0.086252661	H1	S5
90.08305284	0.087139571	H1	S5
90.1430137	0.090291976	H1	S5
90.20297456	0.093367802	H1	S5
90.26293542	0.094644047	H1	S5
90.32289628	0.093577554	H1	S5
90.38285714	0.09106098	H1	S5
90.442818	0.088179429	H1	S5
90.50277886	0.086071393	H1	S5
90.56273973	0.086117935	H1	S5
90.62270059	0.087901323	H1	S5
90.68266145	0.088925459	H1	S5
90.74262231	0.088057279	H1	S5
90.80258317	0.086349119	H1	S5
90.86254403	0.085326615	H1	S5
90.92250489	0.085698017	H1	S5
90.98246575	0.085522949	H1	S5
91.04242661	0.083578701	H1	S5
91.10238748	0.081316057	H1	S5
91.16234834	0.079576076	H1	S5
91.2223092	0.078435064	H1	S5
91.28227006	0.078003464	H1	S5
91.34223092	0.077907016	H1	S5
91.40219178	0.077179272	H1	S5
91.46215264	0.07533758	H1	S5
91.5221135	0.073589622	H1	S5
91.58207436	0.073080207	H1	S5
91.64203523	0.073506863	H1	S5
91.70199609	0.074356303	H1	S5
91.76195695	0.075358284	H1	S5
91.82191781	0.075720903	H1	S5
91.88187867	0.075100001	H1	S5
91.94183953	0.074538242	H1	S5
92.00180039	0.075243795	H1	S5
92.06176125	0.0772649	H1	S5
92.12172211	0.078670473	H1	S5
92.18168297	0.07817774	H1	S5
92.24164384	0.076622839	H1	S5
92.3016047	0.07481489	H1	S5
92.36156556	0.072853894	H1	S5
92.42152642	0.070201594	H1	S5
92.48148728	0.066882856	H1	S5
92.54144814	0.06392001	H1	S5
92.601409	0.062152248	H1	S5
92.66136986	0.061955012	H1	S5
92.72133072	0.063254459	H1	S5
92.78129159	0.065538408	H1	S5
92.84125245	0.067901144	H1	S5
92.90121331	0.069401403	H1	S5
92.96117417	0.069546136	H1	S5
93.02113503	0.068503888	H1	S5
93.08109589	0.066995339	H1	S5
93.14105675	0.065282408	H1	S5
93.20101761	0.063275529	H1	S5
93.26097847	0.060675085	H1	S5
93.32093933	0.057665211	H1	S5
93.3809002	0.055497596	H1	S5
93.44086106	0.05496253	H1	S5
93.50082192	0.055227141	H1	S5
93.56078278	0.055213404	H1	S5
93.62074364	0.054945382	H1	S5
93.6807045	0.054695468	H1	S5
93.74066536	0.054751754	H1	S5
93.80062622	0.055457724	H1	S5
93.86058708	0.056656974	H1	S5
93.92054795	0.05761697	H1	S5
93.98050881	0.058056432	H1	S5
94.04046967	0.058247186	H1	S5
94.10043053	0.058432662	H1	S5
94.16039139	0.058653281	H1	S5
94.22035225	0.058577494	H1	S5
94.28031311	0.058019391	H1	S5
94.34027397	0.057237184	H1	S5
94.40023483	0.05634027	H1	S5
94.46019569	0.055317753	H1	S5
94.52015656	0.05408661	H1	S5
94.58011742	0.051584558	H1	S5
94.64007828	0.046685363	H1	S5
94.70003914	0.040171352	H1	S5
94.76	0.040171352	H1	S5
64.12	0.117279271	H2	S5
64.17996086	0.117279271	H2	S5
64.23992172	0.129885821	H2	S5
64.29988258	0.167546082	H2	S5
64.35984344	0.230851709	H2	S5
64.41980431	0.304204403	H2	S5
64.47976517	0.373831131	H2	S5
64.53972603	0.444207426	H2	S5
64.59968689	0.52431003	H2	S5
64.65964775	0.609731703	H2	S5
64.71960861	0.693295671	H2	S5
64.77956947	0.771953776	H2	S5
64.83953033	0.843404005	H2	S5
64.89949119	0.903920709	H2	S5
64.95945205	0.95180692	H2	S5
65.01941292	0.987572267	H2	S5
65.07937378	1.011627202	H2	S5
65.13933464	1.027120779	H2	S5
65.1992955	1.037576637	H2	S5
65.25925636	1.046356454	H2	S5
65.31921722	1.055675845	H2	S5
65.37917808	1.060823942	H2	S5
65.43913894	1.061222922	H2	S5
65.4990998	1.061042202	H2	S5
65.55906067	1.057954698	H2	S5
65.61902153	1.050128207	H2	S5
65.67898239	1.039870115	H2	S5
65.73894325	1.028090646	H2	S5
65.79890411	1.012320643	H2	S5
65.85886497	0.989822784	H2	S5
65.91882583	0.961899772	H2	S5
65.97878669	0.935118241	H2	S5
66.03874755	0.918490174	H2	S5
66.09870841	0.914905152	H2	S5
66.15866928	0.921915354	H2	S5
66.21863014	0.93822453	H2	S5
66.278591	0.963189002	H2	S5
66.33855186	0.991555535	H2	S5
66.39851272	1.015293645	H2	S5
66.45847358	1.030046779	H2	S5
66.51843444	1.034605567	H2	S5
66.5783953	1.031350289	H2	S5
66.63835616	1.026292934	H2	S5
66.69831703	1.024648321	H2	S5
66.75827789	1.025877844	H2	S5
66.81823875	1.024641206	H2	S5
66.87819961	1.017868118	H2	S5
66.93816047	1.009678845	H2	S5
66.99812133	1.005919919	H2	S5
67.05808219	1.010109806	H2	S5
67.11804305	1.024876368	H2	S5
67.17800391	1.048922204	H2	S5
67.23796477	1.077094213	H2	S5
67.29792564	1.102342835	H2	S5
67.3578865	1.121336492	H2	S5
67.41784736	1.134598063	H2	S5
67.47780822	1.141254224	H2	S5
67.53776908	1.141278133	H2	S5
67.59772994	1.136038644	H2	S5
67.6576908	1.129405114	H2	S5
67.71765166	1.126225878	H2	S5
67.77761252	1.12883715	H2	S5
67.83757339	1.133749539	H2	S5
67.89753425	1.138577226	H2	S5
67.95749511	1.144685395	H2	S5
68.01745597	1.152836295	H2	S5
68.07741683	1.164757768	H2	S5
68.13737769	1.180584798	H2	S5
68.19733855	1.200352177	H2	S5
68.25729941	1.226491977	H2	S5
68.31726027	1.259747038	H2	S5
68.37722114	1.294372223	H2	S5
68.437182	1.323975566	H2	S5
68.49714286	1.346051924	H2	S5
68.55710372	1.360433675	H2	S5
68.61706458	1.371477531	H2	S5
68.67702544	1.387586715	H2	S5
68.7369863	1.411885589	H2	S5
68.79694716	1.438026193	H2	S5
68.85690802	1.462489978	H2	S5
68.91686888	1.489177498	H2	S5
68.97682975	1.523070563	H2	S5
69.03679061	1.565682451	H2	S5
69.09675147	1.615973454	H2	S5
69.15671233	1.67050992	H2	S5
69.21667319	1.726953999	H2	S5
69.27663405	1.783893882	H2	S5
69.33659491	1.83930709	H2	S5
69.39655577	1.894800318	H2	S5
69.45651663	1.952175836	H2	S5
69.5164775	2.009269833	H2	S5
69.57643836	2.061532483	H2	S5
69.63639922	2.106072953	H2	S5
69.69636008	2.145484465	H2	S5
69.75632094	2.182725823	H2	S5
69.8162818	2.216813604	H2	S5
69.87624266	2.250715088	H2	S5
69.93620352	2.292311595	H2	S5
69.99616438	2.349937737	H2	S5
70.05612524	2.429126811	H2	S5
70.11608611	2.528843808	H2	S5
70.17604697	2.640082803	H2	S5
70.23600783	2.752364101	H2	S5
70.29596869	2.861693632	H2	S5
70.35592955	2.96930923	H2	S5
70.41589041	3.070396647	H2	S5
70.47585127	3.160956258	H2	S5
70.53581213	3.242456869	H2	S5
70.59577299	3.318403798	H2	S5
70.65573386	3.399918911	H2	S5
70.71569472	3.492550686	H2	S5
70.77565558	3.594816395	H2	S5
70.83561644	3.702950846	H2	S5
70.8955773	3.8125903	H2	S5
70.95553816	3.922207455	H2	S5
71.01549902	4.034916368	H2	S5
71.07545988	4.148395086	H2	S5
71.13542074	4.255208233	H2	S5
71.1953816	4.362567879	H2	S5
71.25534247	4.484219571	H2	S5
71.31530333	4.613035273	H2	S5
71.37526419	4.730898978	H2	S5
71.43522505	4.836641249	H2	S5
71.49518591	4.93768446	H2	S5
71.55514677	5.039352919	H2	S5
71.61510763	5.143834814	H2	S5
71.67506849	5.26111474	H2	S5
71.73502935	5.397063675	H2	S5
71.79499022	5.543975445	H2	S5
71.85495108	5.690141399	H2	S5
71.91491194	5.826065779	H2	S5
71.9748728	5.943312398	H2	S5
72.03483366	6.035620835	H2	S5
72.09479452	6.104324779	H2	S5
72.15475538	6.154245551	H2	S5
72.21471624	6.187064503	H2	S5
72.2746771	6.201879629	H2	S5
72.33463796	6.193282284	H2	S5
72.39459883	6.158419644	H2	S5
72.45455969	6.105393132	H2	S5
72.51452055	6.044154235	H2	S5
72.57448141	5.988491878	H2	S5
72.63444227	5.948379579	H2	S5
72.69440313	5.912134805	H2	S5
72.75436399	5.861236986	H2	S5
72.81432485	5.800901763	H2	S5
72.87428571	5.740719141	H2	S5
72.93424658	5.664112805	H2	S5
72.99420744	5.554630744	H2	S5
73.0541683	5.417798061	H2	S5
73.11412916	5.259453448	H2	S5
73.17409002	5.081776944	H2	S5
73.23405088	4.893329838	H2	S5
73.29401174	4.704335321	H2	S5
73.3539726	4.522970592	H2	S5
73.41393346	4.364326061	H2	S5
73.47389432	4.237904031	H2	S5
73.53385519	4.132245662	H2	S5
73.59381605	4.026013218	H2	S5
73.65377691	3.909295658	H2	S5
73.71373777	3.780438647	H2	S5
73.77369863	3.639455879	H2	S5
73.83365949	3.493004371	H2	S5
73.89362035	3.346931853	H2	S5
73.95358121	3.201038571	H2	S5
74.01354207	3.054665413	H2	S5
74.07350294	2.905047173	H2	S5
74.1334638	2.749870026	H2	S5
74.19342466	2.594013046	H2	S5
74.25338552	2.44581532	H2	S5
74.31334638	2.308840827	H2	S5
74.37330724	2.181145037	H2	S5
74.4332681	2.064968389	H2	S5
74.49322896	1.95787915	H2	S5
74.55318982	1.849259496	H2	S5
74.61315068	1.736292701	H2	S5
74.67311155	1.623653759	H2	S5
74.73307241	1.513074944	H2	S5
74.79303327	1.404334935	H2	S5
74.85299413	1.297756697	H2	S5
74.91295499	1.195327157	H2	S5
74.97291585	1.100355815	H2	S5
75.03287671	1.017386825	H2	S5
75.09283757	0.947350601	H2	S5
75.15279843	0.886890318	H2	S5
75.2127593	0.83509866	H2	S5
75.27272016	0.791657748	H2	S5
75.33268102	0.753070122	H2	S5
75.39264188	0.715119803	H2	S5
75.45260274	0.675212378	H2	S5
75.5125636	0.634034534	H2	S5
75.57252446	0.595121811	H2	S5
75.63248532	0.559816953	H2	S5
75.69244618	0.526641763	H2	S5
75.75240705	0.494948612	H2	S5
75.81236791	0.464799859	H2	S5
75.87232877	0.43609032	H2	S5
75.93228963	0.409051046	H2	S5
75.99225049	0.383790963	H2	S5
76.05221135	0.360549268	H2	S5
76.11217221	0.340716573	H2	S5
76.17213307	0.324401472	H2	S5
76.23209393	0.310192454	H2	S5
76.29205479	0.297537753	H2	S5
76.35201566	0.285510769	H2	S5
76.41197652	0.272647712	H2	S5
76.47193738	0.258934602	H2	S5
76.53189824	0.245493273	H2	S5
76.5918591	0.232940482	H2	S5
76.65181996	0.221681974	H2	S5
76.71178082	0.213003643	H2	S5
76.77174168	0.207503983	H2	S5
76.83170254	0.204127314	H2	S5
76.89166341	0.201106925	H2	S5
76.95162427	0.196825572	H2	S5
77.01158513	0.191137023	H2	S5
77.07154599	0.185418835	H2	S5
77.13150685	0.18070258	H2	S5
77.19146771	0.176906913	H2	S5
77.25142857	0.173629218	H2	S5
77.31138943	0.170385509	H2	S5
77.37135029	0.167404824	H2	S5
77.43131115	0.16487515	H2	S5
77.49127202	0.1619995	H2	S5
77.55123288	0.157805651	H2	S5
77.61119374	0.152494319	H2	S5
77.6711546	0.147139547	H2	S5
77.73111546	0.141643664	H2	S5
77.79107632	0.135314592	H2	S5
77.85103718	0.128834348	H2	S5
77.91099804	0.123430136	H2	S5
77.9709589	0.119470935	H2	S5
78.03091977	0.11705969	H2	S5
78.09088063	0.116079604	H2	S5
78.15084149	0.115962905	H2	S5
78.21080235	0.115811272	H2	S5
78.27076321	0.114398452	H2	S5
78.33072407	0.111863534	H2	S5
78.39068493	0.109798771	H2	S5
78.45064579	0.108941616	H2	S5
78.51060665	0.108914189	H2	S5
78.57056751	0.109259672	H2	S5
78.63052838	0.10948344	H2	S5
78.69048924	0.108898579	H2	S5
78.7504501	0.106967382	H2	S5
78.81041096	0.104519744	H2	S5
78.87037182	0.102817134	H2	S5
78.93033268	0.101823362	H2	S5
78.99029354	0.101230326	H2	S5
79.0502544	0.100629316	H2	S5
79.11021526	0.099804354	H2	S5
79.17017613	0.099147991	H2	S5
79.23013699	0.098856027	H2	S5
79.29009785	0.099465899	H2	S5
79.35005871	0.101419675	H2	S5
79.41001957	0.104095655	H2	S5
79.46998043	0.106617336	H2	S5
79.52994129	0.107716828	H2	S5
79.58990215	0.106582205	H2	S5
79.64986301	0.104017336	H2	S5
79.70982387	0.101503906	H2	S5
79.76978474	0.100451721	H2	S5
79.8297456	0.101104634	H2	S5
79.88970646	0.102817959	H2	S5
79.94966732	0.105272203	H2	S5
80.00962818	0.107603608	H2	S5
80.06958904	0.108555725	H2	S5
80.1295499	0.107792027	H2	S5
80.18951076	0.106098431	H2	S5
80.24947162	0.104224088	H2	S5
80.30943249	0.102257386	H2	S5
80.36939335	0.099915541	H2	S5
80.42935421	0.097202288	H2	S5
80.48931507	0.094593283	H2	S5
80.54927593	0.092490865	H2	S5
80.60923679	0.09056661	H2	S5
80.66919765	0.088691469	H2	S5
